batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
1,levent-03532,deep_moonquake_assigned,S12,MH1,1972-05-27T19:17:00,0.27,2.598566,-2.328566,6.625,3975,0,0.0,0,0,0.0,515.0,524.0,0.001761006289308176,0.8081410805256608,0.9234880555152001,1.142731235633401,usable_integrity
1,levent-03532,deep_moonquake_assigned,S12,MH2,1972-05-27T19:17:00,0.27,2.598566,-2.328566,6.625,3975,0,0.0,0,0,0.0,520.0,533.0,0.0010062893081761006,0.7435523455913787,0.9646259091762402,1.297320780299647,usable_integrity
1,levent-03532,deep_moonquake_assigned,S14,MH1,1972-05-27T19:17:00,-0.124,4.172113,-4.296113,6.625,3975,0,0.0,0,0,0.0,496.0,502.0,0.0037735849056603774,0.8508712596230341,0.9331423883744281,1.0966904544264933,usable_integrity
1,levent-03532,deep_moonquake_assigned,S14,MH2,1972-05-27T19:17:00,-0.124,4.172113,-4.296113,6.625,3975,0,0.0,0,0,0.0,478.0,487.0,0.0005031446540880503,0.9172729845017114,1.256304854242175,1.369608475850442,usable_integrity
1,levent-03535,deep_moonquake_assigned,S12,MH2,1972-05-27T22:50:00,-0.083293,2.674038,-2.757331,6.625,3975,0,0.0,0,0,0.0,523.0,526.0,0.00729559748427673,0.6242820649968547,0.7013015751950578,1.1233729343139005,usable_integrity
1,levent-03535,deep_moonquake_assigned,S12,MHZ,1972-05-27T22:50:00,-0.083293,2.674038,-2.757331,6.625,3975,0,0.0,0,0,0.0,518.0,521.0,0.001761006289308176,0.5725334592262139,0.6835902262937035,1.1939742826866122,usable_integrity
1,levent-03535,deep_moonquake_assigned,S14,MH1,1972-05-27T22:50:00,-0.226,4.851358,-5.077358,6.625,3975,0,0.0,0,0,0.0,497.0,511.0,0.02666666666666667,0.6334087436251209,1.2820728106562043,2.0240844850335558,usable_integrity
1,levent-03535,deep_moonquake_assigned,S14,MH2,1972-05-27T22:50:00,-0.226,4.851358,-5.077358,6.625,3975,0,0.0,0,0,0.0,477.0,492.0,0.0010062893081761006,0.6963434926950428,1.2137835228126852,1.7430815905452146,usable_integrity
1,levent-03537,deep_moonquake_assigned,S12,MH2,1972-05-28T02:08:00,-0.032053,0.227551,-0.259604,6.625,3975,0,0.0,0,0,0.0,502.0,528.0,0.002767295597484277,0.6854112047796288,2.11976324772723,3.0926883496291393,usable_integrity
1,levent-03537,deep_moonquake_assigned,S12,MHZ,1972-05-28T02:08:00,-0.032053,0.227551,-0.259604,6.625,3975,0,0.0,0,0,0.0,514.0,525.0,0.0010062893081761006,0.6549832220355237,0.7418318309487704,1.1325966925432729,usable_integrity
1,levent-03537,deep_moonquake_assigned,S14,MH2,1972-05-28T02:08:00,0.109,0.574,-0.465,6.625,3975,0,0.0,0,0,0.0,472.0,490.0,0.0007547169811320754,0.6549832220355237,0.8275902732496065,1.2635289659445983,usable_integrity
1,levent-03560,deep_moonquake_assigned,S12,MH1,1972-05-29T13:17:00,0.005,1.612019,-1.607019,6.625,3975,0,0.0,0,0,0.0,516.0,532.0,0.0012578616352201257,0.8100053069487063,1.4506558915619068,1.7909214657204335,usable_integrity
1,levent-03560,deep_moonquake_assigned,S12,MH2,1972-05-29T13:17:00,0.005,1.612019,-1.607019,6.625,3975,0,0.0,0,0,0.0,511.0,535.0,0.0012578616352201257,1.7101085635402378,1.5211300003574386,0.8894932361536282,usable_integrity
1,levent-03560,deep_moonquake_assigned,S12,MHZ,1972-05-29T13:17:00,0.005,1.612019,-1.607019,6.625,3975,0,0.0,0,0,0.0,517.0,521.0,0.002012578616352201,0.3925284064229525,0.4774802837643119,1.2164222409162997,usable_integrity
1,levent-03560,deep_moonquake_assigned,S14,MH1,1972-05-29T13:17:00,0.267,3.28134,-3.01434,6.625,3975,0,0.0,0,0,0.0,497.0,504.0,0.0015094339622641509,0.6310230148329526,0.9390213023618305,1.4880935881719188,usable_integrity
1,levent-03560,deep_moonquake_assigned,S14,MH2,1972-05-29T13:17:00,0.267,3.28134,-3.01434,6.625,3975,0,0.0,0,0,0.0,477.0,485.0,0.0015094339622641509,0.6743016976518695,1.0277593629717516,1.5241832647770766,usable_integrity
1,levent-03566,natural_impact,S12,MH1,1972-05-29T21:22:00,0.298,2.895038,-2.597038,6.625,3975,0,0.0,0,0,0.0,515.0,539.0,0.0010062893081761006,1.9511376578497315,1.5689599166727575,0.8041256906505734,usable_integrity
1,levent-03566,natural_impact,S12,MH2,1972-05-29T21:22:00,0.298,2.895038,-2.597038,6.625,3975,0,0.0,0,0,0.0,512.0,542.0,0.0010062893081761006,5.429999471438163,1.8257418583505538,0.33623241916577884,usable_integrity
1,levent-03566,natural_impact,S12,MHZ,1972-05-29T21:22:00,0.298,2.895038,-2.597038,6.625,3975,0,0.0,0,0,0.0,518.0,521.0,0.0037735849056603774,0.468009863815282,0.4810889116166607,1.027946094329629,usable_integrity
1,levent-03566,natural_impact,S14,MH1,1972-05-29T21:22:00,-0.055,4.564358,-4.619358,6.625,3975,0,0.0,0,0,0.0,484.0,510.0,0.0007547169811320754,0.6947334742918748,1.2617996531858273,1.8162355779271318,usable_integrity
1,levent-03566,natural_impact,S14,MH2,1972-05-29T21:22:00,-0.055,4.564358,-4.619358,6.625,3975,0,0.0,0,0,0.0,463.0,491.0,0.0005031446540880503,1.0385325459236212,1.4065212002641314,1.3543352163443647,usable_integrity
1,levent-03587,deep_moonquake_assigned,S12,MH1,1972-05-31T20:20:00,0.237,2.681208,-2.444208,6.625,3975,0,0.0,0,0,0.0,519.0,525.0,0.003270440251572327,0.5838448522193603,0.9033480701529486,1.5472399332101083,usable_integrity
1,levent-03587,deep_moonquake_assigned,S12,MH2,1972-05-31T20:20:00,0.237,2.681208,-2.444208,6.625,3975,0,0.0,0,0,0.0,522.0,529.0,0.001761006289308176,0.6898049113408585,1.0387159465465343,1.5058111785946182,usable_integrity
1,levent-03587,deep_moonquake_assigned,S12,MHZ,1972-05-31T20:20:00,0.237,2.681208,-2.444208,6.625,3975,0,0.0,0,0,0.0,516.0,521.0,0.005283018867924529,0.2775594979900189,0.6801313228724297,2.4503983030582055,usable_integrity
1,levent-03587,deep_moonquake_assigned,S14,MH1,1972-05-31T20:20:00,0.00409,4.561302,-4.557212,6.625,3975,0,0.0,0,0,0.0,345.0,554.0,0.0005031446540880503,16.02086686051328,1.2223032182043474,0.07629444953549705,usable_integrity
1,levent-03587,deep_moonquake_assigned,S14,MH2,1972-05-31T20:20:00,0.00409,4.561302,-4.557212,6.625,3975,0,0.0,0,0,0.0,393.0,715.0,0.0005031446540880503,31.508283090693197,1.373376686132606,0.04358779823640308,usable_integrity
1,levent-03631,deep_moonquake_assigned,S12,MH1,1972-06-05T16:17:00,0.092,1.089132,-0.997132,6.625,3975,0,0.0,0,0,0.0,445.0,530.0,0.0007547169811320754,1.018679238351586,5.217803340306456,5.122125929207942,usable_integrity
1,levent-03631,deep_moonquake_assigned,S12,MH2,1972-06-05T16:17:00,0.092,1.089132,-0.997132,6.625,3975,0,0.0,0,0,0.0,503.0,528.0,0.001761006289308176,0.7071067811865476,2.2365601395584327,3.1629736824265975,usable_integrity
1,levent-03631,deep_moonquake_assigned,S12,MHZ,1972-06-05T16:17:00,0.092,1.089132,-0.997132,6.625,3975,0,0.0,0,0,0.0,502.0,508.0,0.0012578616352201257,0.18229818539632134,0.810504928420371,4.446039474602069,usable_integrity
1,levent-03651,natural_impact,S14,MH1,1972-06-06T23:03:00,-0.226,5.190604,-5.416604,6.625,3975,0,0.0,0,0,0.0,489.0,533.0,0.0005031446540880503,0.0,1.832189465910584,,usable_integrity
1,levent-03651,natural_impact,S14,MH2,1972-06-06T23:03:00,-0.226,5.190604,-5.416604,6.625,3975,0,0.0,0,0,0.0,392.0,528.0,0.0005031446540880503,0.2607217497941243,6.370035988168829,24.432315267900925,usable_integrity
1,levent-03651,natural_impact,S14,SHZ,1972-06-06T23:03:00,-0.226,5.190604,-5.416604,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,515.0,537.0,0.0002683393150638983,0.9141009789504949,2.8780307150281947,3.1484822588556276,usable_integrity
1,levent-03658,deep_moonquake_assigned,S14,MH1,1972-06-07T13:02:00,0.179,2.824151,-2.645151,6.625,3975,34,0.008553459119496854,6,8,1.2075471698113207,509.0,514.0,0.001268713524486171,0.07773220743364717,0.4123144159855297,5.304293157215232,usable_integrity
1,levent-03658,deep_moonquake_assigned,S14,MH2,1972-06-07T13:02:00,0.179,2.824151,-2.645151,6.625,3975,34,0.008553459119496854,6,8,1.2075471698113207,494.0,499.0,0.015224562293834053,0.7129661465823366,0.8563859444917936,1.201159337784763,usable_integrity
1,levent-03658,deep_moonquake_assigned,S14,SHZ,1972-06-07T13:02:00,0.179,2.824151,-2.645151,53.0,31800,2227,0.0700314465408805,1971,65,1.2264150943396226,59.0,698.0,6.76292564163257e-05,4.791507379352726,4.972921167541805,1.0378615274539316,usable_integrity
1,levent-03659,deep_moonquake_assigned,S14,MH1,1972-06-07T14:13:00,0.161,3.050566,-2.889566,6.625,3975,0,0.0,0,0,0.0,509.0,514.0,0.010062893081761006,0.03883678186903087,0.6135267674190121,15.797569672173305,usable_integrity
1,levent-03659,deep_moonquake_assigned,S14,MH2,1972-06-07T14:13:00,0.161,3.050566,-2.889566,6.625,3975,0,0.0,0,0,0.0,492.0,505.0,0.0007547169811320754,0.6033641838629304,1.2401815651207724,2.055444453432309,usable_integrity
1,levent-03664,deep_moonquake_assigned,S14,MH1,1972-06-08T11:10:00,-0.051,2.186377,-2.237377,6.625,3975,0,0.0,0,0,0.0,509.0,512.0,0.004276729559748427,0.22645540682891915,0.3336476505491701,1.4733481316311947,usable_integrity
1,levent-03664,deep_moonquake_assigned,S14,MH2,1972-06-08T11:10:00,-0.051,2.186377,-2.237377,6.625,3975,0,0.0,0,0,0.0,496.0,503.0,0.10213836477987422,0.4239791364644016,0.8147616080716011,1.9217021263498202,usable_integrity
1,levent-03667,deep_moonquake_assigned,S14,MH1,1972-06-08T12:24:00,-0.151,2.337321,-2.488321,6.625,3975,0,0.0,0,0,0.0,508.0,513.0,0.0010062893081761006,0.3131121455425747,0.5974263460826872,1.9080267392612322,usable_integrity
1,levent-03667,deep_moonquake_assigned,S14,MH2,1972-06-08T12:24:00,-0.151,2.337321,-2.488321,6.625,3975,0,0.0,0,0,0.0,494.0,500.0,0.001761006289308176,0.4647710023141988,0.7934480124290897,1.7071805437050387,usable_integrity
1,levent-03669,deep_moonquake_assigned,S12,MH1,1972-06-08T16:19:00,0.104,0.183528,-0.079528,6.625,3975,0,0.0,0,0,0.0,525.0,528.0,0.007044025157232704,0.5310850045437944,0.4735122347711698,0.8915940588040516,usable_integrity
1,levent-03669,deep_moonquake_assigned,S12,MH2,1972-06-08T16:19:00,0.104,0.183528,-0.079528,6.625,3975,0,0.0,0,0,0.0,493.0,496.0,0.15345911949685534,0.37481113068557687,0.468169189435942,1.2490802729886956,usable_integrity
1,levent-03669,deep_moonquake_assigned,S12,MHZ,1972-06-08T16:19:00,0.104,0.183528,-0.079528,6.625,3975,0,0.0,0,0,0.0,495.0,498.0,0.03723270440251572,0.07773220743364717,0.38403681689332825,4.940510884386566,usable_integrity
1,levent-03669,deep_moonquake_assigned,S14,MH1,1972-06-08T16:19:00,0.192,3.469396,-3.277396,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.0010062893081761006,0.5166897771311671,0.8073950659081527,1.5626302312212903,usable_integrity
1,levent-03669,deep_moonquake_assigned,S14,MH2,1972-06-08T16:19:00,0.192,3.469396,-3.277396,6.625,3975,0,0.0,0,0,0.0,496.0,500.0,0.04176100628930818,0.3035539739580758,0.8357198531541385,2.7531178138012478,usable_integrity
1,levent-03682,deep_moonquake_assigned,S12,MH1,1972-06-09T05:43:00,-0.243,-0.215358,-0.027642,6.625,3975,0,0.0,0,0,0.0,525.0,528.0,0.04779874213836478,0.4146633590727134,0.6299645592507167,1.5192192545284646,usable_integrity
1,levent-03682,deep_moonquake_assigned,S12,MH2,1972-06-09T05:43:00,-0.243,-0.215358,-0.027642,6.625,3975,0,0.0,0,0,0.0,493.0,497.0,0.01761006289308176,0.6374514968812396,0.7554831017177897,1.1851617031476513,usable_integrity
1,levent-03682,deep_moonquake_assigned,S12,MHZ,1972-06-09T05:43:00,-0.243,-0.215358,-0.027642,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.006792452830188679,0.12890428309174126,0.6346890488099234,4.923723506985526,usable_integrity
1,levent-03682,deep_moonquake_assigned,S14,MH1,1972-06-09T05:43:00,0.238,1.385189,-1.147189,6.625,3975,0,0.0,0,0,0.0,507.0,513.0,0.0022641509433962265,0.6345982446609011,0.8768511416017555,1.3817421478534073,usable_integrity
1,levent-03682,deep_moonquake_assigned,S14,MH2,1972-06-09T05:43:00,0.238,1.385189,-1.147189,6.625,3975,0,0.0,0,0,0.0,492.0,501.0,0.0012578616352201257,0.5725334592262139,1.2367537137311022,2.1601422481099886,usable_integrity
1,levent-03683,deep_moonquake_assigned,S14,MH1,1972-06-09T07:52:00,0.181,1.762547,-1.581547,6.625,3975,0,0.0,0,0,0.0,508.0,511.0,0.3650314465408805,0.5953565923852115,0.6435456031985818,1.0809414247355653,usable_integrity
1,levent-03683,deep_moonquake_assigned,S14,MH2,1972-06-09T07:52:00,0.181,1.762547,-1.581547,6.625,3975,0,0.0,0,0,0.0,495.0,499.0,0.01559748427672956,0.3808084895852261,0.6597121537353723,1.732398756272283,usable_integrity
1,levent-03684,deep_moonquake_assigned,S14,MH1,1972-06-09T08:20:00,-0.215,1.46066,-1.67566,6.625,3975,0,0.0,0,0,0.0,504.0,527.0,0.0007547169811320754,0.5409337773081663,1.142792563314662,2.11262932960391,usable_integrity
1,levent-03684,deep_moonquake_assigned,S14,MH2,1972-06-09T08:20:00,-0.215,1.46066,-1.67566,6.625,3975,0,0.0,0,0,0.0,485.0,539.0,0.0007547169811320754,0.4869908837400567,2.7722229574451913,5.692556164819162,usable_integrity
1,levent-03699,natural_impact,S14,MH1,1972-06-09T16:00:00,-0.212,2.970094,-3.182094,6.625,3975,0,0.0,0,0,0.0,509.0,511.0,0.479748427672956,0.7033640346998137,0.6936368469679924,0.9861704789384452,usable_integrity
1,levent-03699,natural_impact,S14,MH2,1972-06-09T16:00:00,-0.212,2.970094,-3.182094,6.625,3975,0,0.0,0,0,0.0,494.0,500.0,0.0005031446540880503,0.42752714088505944,0.6410977221205642,1.4995485919171694,usable_integrity
1,levent-03700,deep_moonquake_assigned,S12,MH1,1972-06-09T16:52:00,-0.192,-0.139887,-0.052113,6.625,3975,0,0.0,0,0,0.0,523.0,528.0,0.0007547169811320754,0.5078568223783148,0.7019738567763648,1.3822278757406308,usable_integrity
1,levent-03700,deep_moonquake_assigned,S12,MH2,1972-06-09T16:52:00,-0.192,-0.139887,-0.052113,6.625,3975,0,0.0,0,0,0.0,493.0,498.0,0.004779874213836478,0.6641442714448806,0.7113190864635193,1.0710309748151667,usable_integrity
1,levent-03700,deep_moonquake_assigned,S12,MHZ,1972-06-09T16:52:00,-0.192,-0.139887,-0.052113,6.625,3975,0,0.0,0,0,0.0,494.0,499.0,0.003270440251572327,0.6362655395807681,0.8172664977238984,1.284473929332069,usable_integrity
1,levent-03700,deep_moonquake_assigned,S14,MH1,1972-06-09T16:52:00,-0.086,3.271981,-3.357981,6.625,3975,0,0.0,0,0,0.0,505.0,515.0,0.0012578616352201257,0.6925590292890375,1.2082004915050135,1.7445451440367759,usable_integrity
1,levent-03700,deep_moonquake_assigned,S14,MH2,1972-06-09T16:52:00,-0.086,3.271981,-3.357981,6.625,3975,0,0.0,0,0,0.0,488.0,505.0,0.0005031446540880503,0.4598699408939057,1.6299091304685993,3.5442828189647373,usable_integrity
1,levent-03700,deep_moonquake_assigned,S14,SHZ,1972-06-09T16:52:00,-0.086,3.271981,-3.357981,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,514.0,538.0,6.708482876597457e-05,0.7128467810872826,2.202676092994586,3.089971297387237,usable_integrity
1,levent-03737,natural_impact,S12,MH1,1972-06-12T02:20:00,-0.3,-0.293887,-0.006113,6.625,3975,0,0.0,0,0,0.0,521.0,530.0,0.0010062893081761006,0.6487021501721796,1.2945215963907333,1.9955561979363552,usable_integrity
1,levent-03737,natural_impact,S12,MH2,1972-06-12T02:20:00,-0.3,-0.293887,-0.006113,6.625,3975,0,0.0,0,0,0.0,490.0,499.0,0.0025157232704402514,0.6132967719738912,1.3779485252957673,2.246789137436432,usable_integrity
1,levent-03737,natural_impact,S12,MHZ,1972-06-12T02:20:00,-0.3,-0.293887,-0.006113,6.625,3975,0,0.0,0,0,0.0,490.0,501.0,0.0012578616352201257,0.1602490508806748,1.264413752837567,7.890304160235427,usable_integrity
1,levent-03738,deep_moonquake_assigned,S12,MH1,1972-06-12T06:27:00,-0.061,-0.067472,0.006472,6.625,3975,0,0.0,0,0,0.0,521.0,526.0,0.0005031446540880503,0.6782552365537025,0.6510755494327692,0.9599270515638972,usable_integrity
1,levent-03738,deep_moonquake_assigned,S12,MH2,1972-06-12T06:27:00,-0.061,-0.067472,0.006472,6.625,3975,0,0.0,0,0,0.0,493.0,496.0,0.04176100628930818,0.6887091125372474,0.6642250887714639,0.9644493976918893,usable_integrity
1,levent-03738,deep_moonquake_assigned,S12,MHZ,1972-06-12T06:27:00,-0.061,-0.067472,0.006472,6.625,3975,0,0.0,0,0,0.0,495.0,499.0,0.010817610062893081,0.6952579994509982,0.6125008022071502,0.880969082974671,usable_integrity
1,levent-03738,deep_moonquake_assigned,S14,MH1,1972-06-12T06:27:00,0.044,1.303075,-1.259075,6.625,3975,0,0.0,0,0,0.0,507.0,511.0,0.20176100628930818,0.5063696835418333,0.7309423572072893,1.4434954954148693,usable_integrity
1,levent-03738,deep_moonquake_assigned,S14,MH2,1972-06-12T06:27:00,0.044,1.303075,-1.259075,6.625,3975,0,0.0,0,0,0.0,494.0,500.0,0.002012578616352201,0.5829915557523538,0.8603787377237097,1.4757996565034053,usable_integrity
1,levent-03742,deep_moonquake_assigned,S12,MH2,1972-06-12T09:55:00,-0.076,-0.067472,-0.008528,6.625,3975,0,0.0,0,0,0.0,488.0,500.0,0.001761006289308176,0.49008292041467355,1.6257557507221954,3.3173075065472504,usable_integrity
1,levent-03742,deep_moonquake_assigned,S12,MHZ,1972-06-12T09:55:00,-0.076,-0.067472,-0.008528,6.625,3975,0,0.0,0,0,0.0,489.0,504.0,0.0007547169811320754,0.38671284927522376,1.6857710103602652,4.359231956010081,usable_integrity
1,levent-03742,deep_moonquake_assigned,S14,MH2,1972-06-12T09:55:00,-0.048,1.906849,-1.954849,6.625,3975,0,0.0,0,0,0.0,490.0,504.0,0.0007547169811320754,0.4149764307360904,1.7934191370836494,4.32173734277501,usable_integrity
1,levent-03745,deep_moonquake_assigned,S12,MH2,1972-06-12T23:48:00,0.297,0.309887,-0.012887,6.625,3975,0,0.0,0,0,0.0,492.0,496.0,0.014339622641509434,0.441434081532417,0.7177007312401469,1.6258389672783842,usable_integrity
1,levent-03745,deep_moonquake_assigned,S12,MHZ,1972-06-12T23:48:00,0.297,0.309887,-0.012887,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.010314465408805032,0.3476289997254991,0.6457407622842712,1.8575572313994873,usable_integrity
1,levent-03748,deep_moonquake_assigned,S12,MH2,1972-06-13T06:27:00,-0.086,-0.081245,-0.004755,6.625,3975,0,0.0,0,0,0.0,492.0,495.0,0.027421383647798742,0.4992441416691202,0.6578027078963139,1.317597249508198,usable_integrity
1,levent-03748,deep_moonquake_assigned,S12,MHZ,1972-06-13T06:27:00,-0.086,-0.081245,-0.004755,6.625,3975,0,0.0,0,0,0.0,495.0,497.0,0.2339622641509434,0.4916216460859938,0.48499497501125055,0.9865207906781548,usable_integrity
1,levent-03756,deep_moonquake_assigned,S14,MH2,1972-06-13T15:09:00,-0.217522,2.767566,-2.985088,6.625,3975,12,0.0030188679245283017,1,12,1.8113207547169812,491.0,503.0,0.001514004542013626,0.32749161101776186,1.3673455446169553,4.175207848431866,usable_integrity
1,levent-03766,deep_moonquake_assigned,S12,MH1,1972-06-14T15:50:00,-0.16,-0.173717,0.013717,6.625,3975,0,0.0,0,0,0.0,523.0,527.0,0.003270440251572327,0.28539089649269644,0.5372887913245714,1.88264166071016,usable_integrity
1,levent-03766,deep_moonquake_assigned,S12,MH2,1972-06-14T15:50:00,-0.16,-0.173717,0.013717,6.625,3975,0,0.0,0,0,0.0,492.0,496.0,0.02238993710691824,0.5983360613368315,0.7133057068652549,1.1921489493238175,usable_integrity
1,levent-03766,deep_moonquake_assigned,S12,MHZ,1972-06-14T15:50:00,-0.16,-0.173717,0.013717,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.007044025157232704,0.3687162345644953,0.5696738557164024,1.5450197260483138,usable_integrity
1,levent-03766,deep_moonquake_assigned,S14,MH1,1972-06-14T15:50:00,0.142,3.249925,-3.107925,6.625,3975,0,0.0,0,0,0.0,507.0,530.0,0.0005031446540880503,0.24253562503633297,1.4451175661081053,5.958372366499231,usable_integrity
1,levent-03766,deep_moonquake_assigned,S14,MH2,1972-06-14T15:50:00,0.142,3.249925,-3.107925,6.625,3975,0,0.0,0,0,0.0,492.0,500.0,0.0010062893081761006,0.22993497044695285,0.9026515796329371,3.9256820216530888,usable_integrity
1,levent-03767,deep_moonquake_assigned,S12,MH1,1972-06-14T18:36:00,0.299,0.279113,0.019887,6.625,3975,0,0.0,0,0,0.0,523.0,527.0,0.004025157232704402,0.22645540682891915,0.5302188939218387,2.3413832389632656,usable_integrity
1,levent-03767,deep_moonquake_assigned,S12,MH2,1972-06-14T18:36:00,0.299,0.279113,0.019887,6.625,3975,0,0.0,0,0,0.0,492.0,496.0,0.00729559748427673,0.46314307786473297,0.6496249522735039,1.4026442007263151,usable_integrity
1,levent-03767,deep_moonquake_assigned,S12,MHZ,1972-06-14T18:36:00,0.299,0.279113,0.019887,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.0037735849056603774,0.42219395322407544,0.5251534666380986,1.2438678067930033,usable_integrity
1,levent-03767,deep_moonquake_assigned,S14,MH1,1972-06-14T18:36:00,0.057,3.702755,-3.645755,6.625,3975,0,0.0,0,0,0.0,486.0,515.0,0.0005031446540880503,0.19418390934515434,1.7006288145212272,8.757825611072779,usable_integrity
1,levent-03767,deep_moonquake_assigned,S14,MH2,1972-06-14T18:36:00,0.057,3.702755,-3.645755,6.625,3975,0,0.0,0,0,0.0,490.0,500.0,0.0010062893081761006,0.21287841728039655,0.8696489568648379,4.0851908238276895,usable_integrity
1,levent-03779,natural_impact,S12,MH1,1972-06-16T16:11:00,-0.054,-0.072472,0.018472,6.625,3975,0,0.0,0,0,0.0,522.0,528.0,0.0060377358490566035,0.24562537539453735,0.879000289780363,3.5786216646731352,usable_integrity
1,levent-03779,natural_impact,S12,MH2,1972-06-16T16:11:00,-0.054,-0.072472,0.018472,6.625,3975,0,0.0,0,0,0.0,488.0,498.0,0.0010062893081761006,0.6145270576074923,1.068267273931697,1.7383567748680244,usable_integrity
